border,back,ink,mask,black
saxon,saxon,copper,,black
saxon,saxon,silver,,black
saxon,saxon,gold,,black
worn-saxon,worn-saxon,canopy,,black
staggered,bordered-saxon,rose,,black
round,fate,spice,,black
staggered,fate,midnight,,black
thin,fate,copper,,black
thin,fate,silver,,black
bare,fate,copper,,black
bare,fate,silver,,black
round,fate,copper,,black
staggered,bordered-saxon,gold,,black
thicc,bordered-saxon,copper,,black
greek,bordered-saxon,gold,,black
worn-saxon,worn-saxon,copper,,black
saxon,saxon,copper,,black
thin,fate,copper,,black
thin,fate,copper,,black
thin,fate,copper,,black
thin,fate,copper,,black
thin,fate,copper,,black
thin,fate,silver,,black
thin,fate,silver,,black
thin,fate,silver,,black
thin,fate,silver,,black
thin,fate,gold,,black
thin,fate,gold,,black
thin,fate,canopy,,black
thin,fate,spice,,black
thin,bordered-saxon,copper,,black
thin,bordered-saxon,copper,,black
thin,bordered-saxon,copper,,black
thin,bordered-saxon,silver,,black
thin,bordered-saxon,silver,,black
thin,bordered-saxon,gold,,black
thin,bordered-saxon,canopy,,black
bare,fate,copper,,black
bare,fate,copper,,black
bare,fate,copper,,black
bare,fate,copper,,black
bare,fate,copper,,black
bare,fate,silver,,black
bare,fate,silver,,black
bare,fate,silver,,black
bare,fate,silver,,black
bare,fate,gold,,black
bare,fate,canopy,,black
bare,fate,canopy,,black
bare,fate,rose,,black
bare,bordered-saxon,copper,,black
bare,bordered-saxon,copper,,black
bare,bordered-saxon,copper,,black
bare,bordered-saxon,silver,,black
bare,bordered-saxon,silver,,black
bare,bordered-saxon,gold,,black
bare,bordered-saxon,canopy,,black
round,fate,copper,,black
round,fate,copper,,black
round,fate,copper,,black
round,fate,silver,,black
round,fate,silver,,black
round,fate,gold,,black
round,fate,canopy,,black
round,fate,canopy,,black
round,fate,rose,,black
round,fate,spice,,black
round,bordered-saxon,copper,,black
round,bordered-saxon,silver,,black
round,bordered-saxon,gold,,black
round,bordered-saxon,canopy,,black
staggered,fate,copper,,black
staggered,fate,copper,,black
staggered,fate,copper,,black
staggered,fate,silver,,black
staggered,fate,silver,,black
staggered,fate,gold,,black
staggered,fate,canopy,,black
staggered,fate,rose,,black
staggered,fate,midnight,,black
staggered,bordered-saxon,copper,,black
staggered,bordered-saxon,silver,,black
staggered,bordered-saxon,gold,,black
staggered,bordered-saxon,rose,,black
thicc,fate,copper,,black
thicc,fate,copper,,black
thicc,fate,silver,,black
thicc,fate,gold,,black
thicc,fate,rose,,black
thicc,bordered-saxon,copper,,black
thicc,bordered-saxon,silver,,black
thicc,bordered-saxon,gold,,black
thicc,bordered-saxon,rose,,black
greek,fate,copper,,black
greek,fate,copper,,black
greek,fate,silver,,black
greek,fate,gold,,black
greek,fate,spice,,black
greek,bordered-saxon,copper,,black
greek,bordered-saxon,silver,,black
greek,bordered-saxon,gold,,black
greek,bordered-saxon,rose,,black
worn-saxon,worn-saxon,copper,,black
worn-saxon,worn-saxon,copper,,black
worn-saxon,worn-saxon,silver,,black
worn-saxon,worn-saxon,silver,,black
worn-saxon,worn-saxon,gold,,black
worn-saxon,worn-saxon,gold,,black
worn-saxon,worn-saxon,canopy,,black
worn-saxon,worn-saxon,rose,,black
worn-saxon,worn-saxon,spice,,black
worn-saxon,worn-saxon,midnight,,black
saxon,saxon,copper,,black
saxon,saxon,silver,,black
saxon,saxon,gold,,black
saxon,saxon,spice,,black
saxon,saxon,midnight,,black
